Rk,Name,Born,Pos,GP,G,A,P,PIM
497,Bob Murray,1954,D,1008,132,382,514,873
498,Tiger Williams,1954,F,962,241,272,513,3971
499,Bobby Nystrom,1952,F,900,235,278,513,1248
500,Nazem Kadri,1990,F,739,219,293,512,589
501,Shawn Horcoff,1978,F,1008,186,325,511,624
502,Patrick Flatley,1963,F,780,170,340,510,686
503,Donald Audette,1969,F,735,260,249,509,584
504,Mark Johnson,1957,F,669,203,305,508,269
505,Joel Otto,1961,F,943,195,313,508,1934
506,Darryl Sydor,1972,D,1291,98,409,507,755
507,Mats Zuccarello,1987,F,688,164,342,506,265
508,Nick Libett,1945,F,982,237,268,505,472
509,Brad Boyes,1982,F,822,211,294,505,251
510,Sam Gagner,1989,F,967,184,321,505,427
511,David Pastrnak,1996,F,510,240,264,504,215
512,Derek Stepan,1990,F,817,177,327,504,208
513,Brian Campbell,1979,D,1082,87,417,504,277
514,Brian Bradley,1965,F,651,182,321,503,528
515,Dennis Hextall,1943,F,681,153,350,503,1398
516,Bob Gainey,1953,F,1160,239,262,501,585
517,Valeri Kamensky,1966,F,637,200,301,501,383
518,Greg Malone,1956,F,704,191,310,501,661
519,Mike Green,1985,D,880,150,351,501,592
520,Ed Jovanovski,1976,D,1128,137,363,500,1491
521,Nick Foligno,1987,F,1021,205,294,499,830
522,Gregg Sheppard,1949,F,657,205,293,498,243
523,Todd Marchant,1973,F,1195,186,312,498,774
524,Pierre Pilote,1931,D,890,80,418,498,1257
525,Craig Simpson,1967,F,634,247,250,497,657
526,Radek Bonk,1976,F,969,194,303,497,581
527,Al Secord,1958,F,766,273,223,496,2095
528,Jeff O'Neill,1976,F,821,237,259,496,670
529,Evgeny Kuznetsov,1992,F,599,153,343,496,308
530,Sylvain Turgeon,1965,F,669,269,226,495,691
531,Darcy Rota,1953,F,794,256,239,495,973
532,Lubomir Visnovsky,1976,D,883,128,367,495,373
533,Keith Crowder,1959,F,662,223,271,494,1354
534,Dion Phaneuf,1985,D,1048,137,357,494,1345
535,Tony Granato,1964,F,773,248,244,492,1425
536,Andre Boudrias,1943,F,662,151,340,491,216
537,Dirk Graham,1959,F,772,219,270,489,919
538,Andy McDonald,1977,F,685,182,307,489,280
539,Steve Rucchin,1971,F,735,171,318,489,164
540,Nelson Emerson,1967,F,771,195,293,488,575
541,Marco Sturm,1978,F,938,242,245,487,446
542,Mike Richards,1985,F,749,181,306,487,585
543,Jason Blake,1973,F,871,213,273,486,455
544,Bruce Driver,1962,D,922,96,390,486,670
545,Jason Allison,1975,F,552,154,331,485,441
546,Michael Ryder,1980,F,806,237,247,484,353
547,Don Marcotte,1947,F,868,230,254,484,317
548,Claude Larose,1942,F,944,226,257,483,889
549,Michal Handzus,1977,F,1009,185,298,483,498
550,Tod Sloan,1927,F,744,220,262,482,842
551,Andre Savard,1953,F,790,211,271,482,411
552,Craig MacTavish,1958,F,1093,213,267,480,891
553,Gerard Gallant,1963,F,615,211,269,480,1674
554,Yvon Lambert,1950,F,683,206,273,479,340
555,Ron Murphy,1933,F,889,205,274,479,456
556,Jim Fox,1960,F,578,186,293,479,143
557,Dale McCourt,1957,F,532,194,284,478,124
558,Paul Henderson,1943,F,707,236,241,477,304
559,Dit Clapper,1907,F,835,229,248,477,452
560,Dallas Drake,1969,F,1009,177,300,477,885
561,Howie Morenz,1902,F,550,271,205,476,562
562,Eric Vail,1953,F,591,216,260,476,281
563,Darcy Tucker,1975,F,947,215,261,476,1410
564,Mark Stone,1992,F,541,179,297,476,183
565,Busher Jackson,1911,F,634,241,234,475,450
566,John McKenzie,1937,F,692,206,268,474,923
567,Frans Nielsen,1984,F,925,167,306,473,166
568,Sid Abel,1918,F,612,188,284,472,376
569,Doug Risebrough,1954,F,740,185,286,471,1542
570,Alexei Zhitnik,1972,D,1085,96,375,471,1268
571,Bruce MacGregor,1941,F,895,213,257,470,215
572,Mike Keane,1967,F,1161,168,302,470,881
573,Filip Forsberg,1994,F,566,220,249,469,238
574,Lee Stempniak,1983,F,911,203,266,469,327
575,Rob Niedermayer,1974,F,1153,186,283,469,904
576,Steve Kasper,1961,F,821,177,291,468,554
577,Jyrki Lumme,1966,D,985,114,354,468,620
578,P.K. Subban,1989,D,834,115,352,467,905
579,Steve Payne,1958,F,613,228,238,466,435
580,Gary Leeman,1964,F,667,199,267,466,531
581,Eddie Shack,1937,F,1047,239,226,465,1431
582,Nikolai Antropov,1980,F,788,193,272,465,627
583,Mike Peca,1974,F,864,176,289,465,798
584,Mikael Renberg,1972,F,661,190,274,464,372
585,Doug Crossman,1960,D,914,105,359,464,534
586,Brent Seabrook,1985,D,1114,103,361,464,661
587,Aurele Joliat,1901,F,655,269,194,463,771
588,Jochen Hecht,1977,F,833,186,277,463,458
589,Kelly Miller,1963,F,1057,181,282,463,512
590,Al Iafrate,1966,D,799,152,311,463,1301
591,Fredrik Modin,1974,F,898,232,230,462,453
592,Sean Monahan,1994,F,656,212,250,462,153
593,Cliff Koroll,1946,F,814,208,254,462,376
594,Tyler Bozak,1986,F,814,170,291,461,236
595,Sean Couturier,1992,F,721,180,280,460,277
596,Doug Smail,1957,F,845,210,249,459,602
597,Ron Stackhouse,1949,D,889,87,372,459,824
598,Alex Goligoski,1985,D,996,85,374,459,342
599,Sami Kapanen,1973,F,831,189,269,458,175
600,Auston Matthews,1997,F,407,259,198,457,74
601,Wade Redden,1977,D,1023,109,348,457,665
602,Pierre Mondou,1955,F,548,194,262,456,179
603,Wayne Merrick,1952,F,774,191,265,456,303
604,Jude Drouin,1948,F,666,151,305,456,346
605,Travis Green,1970,F,970,193,262,455,764
606,Mitchell Marner,1997,F,427,138,317,455,138
607,Pelle Eklund,1963,F,594,120,335,455,109
608,Jerry Korab,1948,D,975,114,341,455,1629
609,J.T. Miller,1993,F,637,169,285,454,323
610,Pat Boutette,1952,F,756,171,282,453,1354
611,Charlie Huddy,1959,D,1017,99,354,453,785
612,Cam Atkinson,1989,F,700,236,216,452,156
613,Derek Sanderson,1946,F,598,202,250,452,911
614,Dan Maloney,1950,F,737,192,259,451,1489
615,Kristian Huselius,1978,F,662,190,261,451,256
616,Randy Burridge,1966,F,706,199,251,450,458
617,Blaine Stoughton,1953,F,526,258,191,449,204
618,Elias Lindholm,1994,F,663,181,268,449,162
619,Mike Walton,1945,F,588,201,247,448,357
620,Dean McAmmond,1973,F,996,186,262,448,490
621,Milan Michalek,1984,F,747,208,238,446,394
622,Dick Redmond,1949,D,771,133,312,445,504
623,Harry Watson,1923,F,809,236,207,443,150
624,Mikael Granlund,1992,F,671,135,308,443,197
625,Adam Henrique,1990,F,768,217,224,441,229
626,Shawn Burr,1966,F,878,181,259,440,1069
627,Ian Turnbull,1953,D,628,123,317,440,736
628,Mike O'Connell,1955,D,860,105,335,440,605
629,Serge Savard,1946,D,1040,106,333,439,590
630,Wayne Babych,1958,F,519,192,246,438,500
631,Rob Brown,1968,F,543,190,248,438,599
632,Brandon Dubinsky,1986,F,823,153,285,438,905
633,Willi Plett,1955,F,834,222,215,437,2570
634,Vic Stasiuk,1929,F,745,183,254,437,665
635,John Tucker,1964,F,656,177,259,436,285
636,Mikael Backlund,1989,F,826,166,270,436,395
637,Ron 'Chico' Maki,1939,F,841,143,293,436,345
638,Mariusz Czerkawski,1972,F,745,215,220,435,274
639,Sylvain Cote,1966,D,1171,122,313,435,545
640,Tyson Barrie,1991,D,683,95,340,435,207
641,Mark Streit,1977,D,786,96,338,434,374
642,Gaetan Duchesne,1962,F,1028,179,254,433,617
643,Allan Stanley,1926,D,1244,100,333,433,792
644,Kevin Shattenkirk,1989,D,816,93,340,433,470
645,Mario Marois,1957,D,956,76,357,433,1746
646,Syl Apps,1915,F,423,201,231,432,56
647,Curt Fraser,1958,F,704,193,239,432,1306
648,Christian Ruuttu,1964,F,621,134,298,432,714
649,Niklas Kronwall,1981,D,953,83,349,432,564
650,Lorne Carr,1910,F,580,204,227,431,132
651,Tim Connolly,1981,F,697,131,300,431,300
652,Kevin Lowe,1959,D,1254,84,347,431,1498
653,Woody Dumart,1916,F,774,211,219,430,99
654,Mike Hoffman,1989,F,612,204,226,430,219
655,Ab McDonald,1936,F,762,182,248,430,198
656,Tom Williams,1940,F,664,161,269,430,173
657,Hakan Loob,1960,F,450,193,236,429,189
658,Mickey Redmond,1947,F,538,233,195,428,219
659,Drew Stafford,1985,F,841,196,232,428,415
660,Jiri Hudler,1984,F,708,164,264,428,243
661,Alexander Edler,1986,D,966,102,326,428,699
662,Roy Conacher,1916,F,490,226,201,427,88
663,Ilkka Sinisalo,1958,F,582,204,223,427,208
664,Carey Wilson,1962,F,552,169,258,427,314
665,Hooley Smith,1903,F,717,200,226,426,1062
666,Andrew Cogliano,1987,F,1140,174,252,426,389
667,Terry Ruskowski,1954,F,629,113,313,426,1354
668,Kyle Turris,1989,F,776,168,257,425,343
669,Frank St. Marseille,1939,F,707,140,285,425,244
670,Jim Peplinski,1960,F,711,161,263,424,1467
671,Frank Boucher,1901,F,557,160,264,424,110
672,Phil Russell,1952,D,1016,99,325,424,2038
673,Derek Morris,1978,D,1107,92,332,424,1004
674,Jay Bouwmeester,1983,D,1240,88,336,424,635
675,Chris Kreider,1991,F,654,229,194,423,499
676,Gerry Meehan,1946,F,670,180,243,423,111
677,Bill Fairbairn,1947,F,658,162,261,423,173
678,Stephen Weiss,1983,F,732,156,267,423,341
679,Ondrej Palat,1991,F,628,143,280,423,197
680,Robert Picard,1957,D,899,104,319,423,1025
681,Walt Poddubny,1960,F,468,184,238,422,454
682,Nathan Horton,1985,F,627,203,218,421,567
683,Anson Carter,1974,F,674,202,219,421,229
684,Tom Kurvers,1962,D,659,93,328,421,350
685,Brandon Saad,1992,F,710,208,212,420,130
686,Joffrey Lupul,1983,F,701,205,215,420,407
687,Marty McInnis,1970,F,796,170,250,420,330
688,Patrice Brisebois,1971,D,1009,98,322,420,623
689,Gordie Roberts,1957,D,1097,61,359,420,1582
690,Morris Lukowich,1956,F,582,199,219,418,584
691,Harry Howell,1932,D,1411,94,324,418,1298
692,Bill Flett,1943,F,689,202,215,417,501
693,Reilly Smith,1991,F,686,174,243,417,176
694,Oliver Ekman-Larsson,1991,D,848,133,284,417,534
695,Marek Zidlicky,1977,D,836,89,328,417,680
696,Bill Derlago,1958,F,555,189,227,416,247
697,Ed Litzenberger,1932,F,619,178,238,416,275
698,Jason Chimera,1979,F,1107,186,229,415,892
699,Dave Balon,1938,F,777,192,222,414,607
700,Randy Cunneyworth,1961,F,866,189,225,414,1282
701,Brian MaClellan,1958,F,606,172,241,413,551
702,Matthew Stajan,1983,F,1003,146,267,413,526
703,Craig Hartsburg,1959,D,570,98,315,413,815
704,Torey Krug,1991,D,638,78,334,412,293
705,Darren Turcotte,1968,F,635,195,216,411,301
706,Phil Watson,1914,F,591,145,265,410,562
707,Alexandre Burrows,1981,F,913,205,204,409,1134
708,Pascal Dupuis,1979,F,871,190,219,409,387
709,Mikko Rantanen,1996,F,408,165,243,408,216
710,Jaden Schwartz,1992,F,597,162,246,408,167
711,Rejean Houle,1949,F,634,161,247,408,395
712,Sweeney Schriner,1911,F,484,201,206,407,148
713,Tomas Tatar,1990,F,701,191,216,407,246
714,Jerry Toppazzini,1931,F,784,163,244,407,433
715,Marcus Johansson,1990,F,753,144,263,407,112
716,Petri Skriko,1962,F,541,183,222,405,246
717,Earl Ingarfield,1934,F,746,179,226,405,225
718,Pat Hickey,1953,F,644,192,212,404,351
719,Blake Dunlop,1953,F,550,130,274,404,172
720,Mike McEwen,1956,D,716,108,296,404,460
721,Adam Creighton,1965,F,708,187,216,403,1077
722,Doug Jarvis,1955,F,964,139,264,403,263
723,Brad McCrimmon,1959,D,1222,81,322,403,1416
724,Paul Gardner,1956,F,447,201,201,402,207
725,Alex Killorn,1989,F,723,171,231,402,436
726,Bill Hicke,1938,F,729,168,234,402,389
727,Marc Tardif,1949,F,517,194,207,401,445
728,Sebastian Aho,1997,F,445,182,219,401,172
729,Gustav Nyquist,1989,F,652,164,237,401,170
730,Alan Haworth,1960,F,524,189,211,400,425
731,Valeri Bure,1974,F,621,174,226,400,221
732,Mike McPhee,1960,F,744,200,199,399,661
733,Tom McCarthy,1960,F,460,178,221,399,330
734,Jim Lorentz,1947,F,659,161,238,399,210
735,Adrian Aucoin,1973,D,1108,121,278,399,793
736,Petr Svoboda,1966,D,1028,58,341,399,1605
737,Eric Daze,1975,F,601,226,172,398,176
738,Herb Cain,1912,F,572,206,192,398,177
739,Craig Smith,1989,F,789,191,207,398,310
740,Matt Cooke,1978,F,1046,167,231,398,1135
741,Clint Smith,1913,F,483,161,237,398,24
742,George Ferguson,1952,F,797,160,238,398,431
743,Steve Chiasson,1967,D,751,93,305,398,1107
744,Alexander Frolov,1982,F,579,175,222,397,218
745,Anders Hedberg,1951,F,465,172,225,397,144
746,Scott Walker,1973,F,829,151,246,397,1162
747,Gus Bodnar,1923,F,667,142,255,397,207
748,Buddy O'Connor,1916,F,509,140,257,397,34
749,Charlie Conacher,1909,F,461,224,172,396,523
750,Steve Konowalchuk,1972,F,790,171,225,396,703
751,Maxim Afinogenov,1979,F,651,158,237,395,486
752,Errol Thompson,1950,F,599,208,185,393,184
753,Tyler Toffoli,1992,F,651,193,200,393,188
754,Kyle Palmieri,1991,F,681,200,192,392,365
755,R.J. Umberger,1982,F,779,180,212,392,312
756,Dennis Ververgaert,1953,F,583,176,216,392,247
757,Cal Gardner,1924,F,696,154,238,392,517
758,Andy Hebenton,1929,F,630,189,202,391,88
759,Lowell MacDonald,1941,F,506,180,210,390,88
760,Dave Manson,1967,D,1103,102,288,390,2792
761,Jarret Stoll,1982,F,872,144,244,388,618
762,Eric Weinrich,1966,D,1157,70,318,388,825
763,Mark Parrish,1977,F,722,216,171,387,246
764,Brock Nelson,1991,F,676,205,182,387,252
765,Marty Barry,1905,F,507,194,193,387,231
766,Tomas Hertl,1993,F,585,181,206,387,192
767,Ric Seiling,1957,F,738,179,208,387,573
768,Daniel Cleary,1978,F,938,165,222,387,492
769,Dennis Wideman,1983,D,815,99,288,387,503
770,Ryan Callahan,1985,F,757,186,200,386,428
771,Bill Hay,1935,F,506,113,273,386,244
772,Pavel Kubina,1977,D,970,110,276,386,1123
773,Mark Hunter,1962,F,628,213,171,384,1426
774,Bob Probert,1965,F,935,163,221,384,3300
775,Michael Frolik,1988,F,858,159,225,384,317
776,Harold 'Mush' March,1908,F,761,153,231,384,546
777,Sergei Makarov,1958,F,424,134,250,384,317
778,Zarley Zalapski,1968,D,637,99,285,384,684
779,Jeff Norton,1965,D,799,52,332,384,615
780,Jean-Guy Gendron,1934,F,864,182,201,383,695
781,Mike Grier,1975,F,1060,162,221,383,510
782,Bob Errey,1964,F,895,170,212,382,1005
783,Matthew Tkachuk,1997,F,431,152,230,382,425
784,Steven Reinprecht,1976,F,663,140,242,382,186
785,Brendan Gallagher,1992,F,638,194,187,381,397
786,Martin Lapointe,1973,F,991,181,200,381,1417
787,Todd White,1975,F,653,141,240,381,228
788,Jack Eichel,1996,F,409,153,227,380,152
789,Richard Zednik,1976,F,745,200,179,379,563
790,Andrei Kovalenko,1970,F,620,173,206,379,389
791,Orest Kindrachuk,1950,F,508,118,261,379,648
792,Vincent Trocheck,1993,F,555,150,228,378,372
793,Greg Gilbert,1962,F,837,150,228,378,576
794,Sam Reinhart,1995,F,532,167,210,377,103
795,German Titov,1965,F,624,157,220,377,311
796,Artem Anisimov,1988,F,771,180,196,376,214
797,Mike Johnson,1974,F,661,129,246,375,315
798,Steve Smith,1963,D,804,72,303,375,2139
799,Doug Brown,1964,F,854,160,214,374,210
800,John Klingberg,1992,D,552,71,303,374,213
801,Adam Deadmarsh,1975,F,567,184,189,373,819
802,Jeff Halpern,1976,F,976,152,221,373,641
803,Morgan Rielly,1994,D,654,69,304,373,181
804,Greg Paslawski,1961,F,650,187,185,372,169
805,Johnny Gottselig,1906,F,591,176,196,372,211
806,Dean Evason,1964,F,803,139,233,372,1002
807,Tony Hrkac,1966,F,758,132,239,371,173
808,Dougie Hamilton,1993,D,669,115,256,371,424
809,Johan Franzen,1979,F,602,187,183,370,401
810,Ryan Malone,1979,F,647,179,191,370,693
811,Juha Widing,1947,F,574,144,226,370,208
812,John-Michael Liles,1980,D,836,87,283,370,286
813,Moe Mantha,1961,D,656,81,289,370,501
814,Sid Smith,1925,F,601,186,183,369,90
815,Matt Moulson,1983,F,650,176,193,369,122
816,David Reid,1964,F,961,165,204,369,253
817,Fleming MacKell,1929,F,666,149,220,369,565
818,Greg Johnson,1971,F,785,145,224,369,345
819,Teuvo Teravainen,1994,F,526,118,251,369,100
820,Stefan Persson,1954,D,622,52,317,369,574
821,Nino Niederreiter,1992,F,732,181,187,368,352
822,Brayden Point,1996,F,417,167,201,368,121
823,Tyler Johnson,1990,F,615,164,204,368,198
824,Alexander Radulov,1986,F,524,144,224,368,344
825,Brad Maxwell,1957,D,613,98,270,368,1292
826,Jim Neilson,1940,D,1024,69,299,368,901
827,Mark Hardy,1959,D,915,62,306,368,1293
828,Bryan Hextall,1913,F,449,187,180,367,227
829,Gary Bergman,1938,D,838,68,299,367,1251
830,Bill Cook,1895,F,475,228,138,366,386
831,Anders Lee,1990,F,596,212,154,366,349
832,Jorgen Pettersson,1956,F,435,174,192,366,117
833,Ruslan Fedotenko,1979,F,863,173,193,366,472
834,Bo Horvat,1995,F,572,170,196,366,188
835,Grant Ledyard,1961,D,1028,90,276,366,764
836,Cam Fowler,1991,D,811,81,285,366,217
837,Mike Comrie,1980,F,589,168,197,365,443
838,Kris Draper,1971,F,1157,161,203,364,790
839,Troy Brouwer,1985,F,851,182,181,363,595
840,Randy McKay,1967,F,932,162,201,363,1731
841,J.C. Tremblay,1939,D,796,57,306,363,206
842,Bob Kelly,1950,F,837,154,208,362,1454
843,Jonathan Marchessault,1990,F,480,160,201,361,250
844,Paul Ranheim,1966,F,1013,161,199,360,288
845,Nick Leddy,1991,D,851,68,292,360,167
846,Brian Savage,1971,F,674,192,167,359,321
847,Tim Ecclestone,1947,F,692,126,233,359,344
848,Marty McSorley,1963,D,961,108,251,359,3381
849,Behn Wilson,1958,D,601,98,261,359,1480
850,Nikolaj Ehlers,1996,F,478,164,194,358,165
851,Kris Versteeg,1986,F,643,149,209,358,374
852,Dylan Larkin,1996,F,504,147,211,358,327
853,Eric Belanger,1977,F,820,138,220,358,361
854,John Van Boxmeer,1952,D,588,84,274,358,465
855,Jamie Macoun,1961,D,1128,76,282,358,1210
856,Gary Sabourin,1943,F,627,169,188,357,397
857,Ray Neufeld,1959,F,595,157,200,357,816
858,Ryan Strome,1993,F,621,130,227,357,376
859,Bill Clement,1950,F,719,148,208,356,383
860,Pierre-Marc Bouchard,1984,F,593,110,246,356,190
861,Matt Niskanen,1986,D,949,72,284,356,489
862,Dan Hamhuis,1982,D,1148,59,297,356,684
863,Barry Beck,1957,D,615,104,251,355,1016
864,Risto Siltanen,1958,D,562,90,265,355,266
865,Jaroslav Spacek,1974,D,880,82,273,355,618
866,Alex Galchenyuk,1994,F,643,146,208,354,253
867,Todd Gill,1965,D,1007,82,272,354,1214
868,Ted Hampson,1936,F,677,108,245,353,92
869,Rickard Rakell,1993,F,569,158,194,352,120
870,Tim Higgins,1958,F,706,154,198,352,719
871,Mathieu Perreault,1988,F,708,143,209,352,322
872,Perry Turnbull,1959,F,608,188,163,351,1247
873,Dave Lowry,1965,F,1084,164,187,351,1191
874,Bob Berry,1943,F,541,159,191,350,344
875,Niklas Sundstrom,1975,F,750,117,232,349,256
876,John Madden,1973,F,898,165,183,348,219
877,Lars Eller,1989,F,870,153,195,348,521
878,Jacques Richard,1952,F,556,160,187,347,307
879,Mike Corrigan,1946,F,594,152,195,347,698
880,Ted Donato,1969,F,796,150,197,347,396
881,Mikael Samuelsson,1976,F,699,149,197,346,370
882,Tuomo Ruutu,1983,F,735,148,198,346,596
883,Tyler Ennis,1989,F,700,144,202,346,224
884,Stan Weir,1952,F,642,139,207,346,183
885,Igor Korolev,1970,F,795,119,227,346,330
886,Justin Faulk,1992,D,760,113,233,346,375
887,Red Sullivan,1929,F,557,107,239,346,437
888,Vladimir Malakhov,1968,D,712,86,260,346,697
889,Marc-Edouard Vlasic,1987,D,1161,76,270,346,428
890,Sergio Momesso,1965,F,710,152,193,345,1557
891,Sergei Nemchinov,1964,F,761,152,193,345,251
892,Charlie Coyle,1992,F,703,131,214,345,263
893,Billy Harris,1935,F,770,126,219,345,193
894,Jared Spurgeon,1989,D,772,99,246,345,130
895,Marcel Pronovost,1930,D,1206,88,257,345,847
896,Mike Ramsey,1960,D,1070,79,266,345,1012
897,Gaye Stewart,1923,F,502,185,159,344,292
898,Kyle Connor,1996,F,384,178,166,344,88
899,Real Cloutier,1956,F,318,146,198,344,119
900,Reijo Ruotsalainen,1960,D,446,107,237,344,180
901,Tomas Jonsson,1960,D,552,85,259,344,482
902,Greg Polis,1950,F,615,174,169,343,391
903,Nick Mickoski,1927,F,705,158,185,343,315
904,Trent Klatt,1971,F,782,143,200,343,307
905,William Nylander,1996,F,439,137,206,343,106
906,Brian Skrudland,1963,F,881,124,219,343,1107
907,Mattias Ohlund,1976,D,909,93,250,343,885
908,Doug Lidster,1960,D,897,75,268,343,679
909,Pat Elynuik,1967,F,506,154,188,342,459
910,Duane Sutter,1960,F,731,139,203,342,1333
911,Bill Thoms,1910,F,549,135,207,342,172
912,Keith Brown,1960,D,876,68,274,342,916
913,Jake Guentzel,1994,F,375,161,180,341,164
914,Craig Laughlin,1957,F,549,136,205,341,364
915,Sami Salo,1974,D,878,99,240,339,286
916,Christian Ehrhoff,1982,D,789,74,265,339,517
917,Scott Arniel,1962,F,730,149,189,338,599
918,Robert Kron,1967,F,771,144,194,338,119
919,Martin Hanzal,1987,F,673,127,211,338,574
920,Joe Carveth,1918,F,502,150,187,337,81
921,Ryan McDonagh,1989,D,783,71,266,337,304
922,Seth Jones,1994,D,658,70,267,337,222
923,Pat Stapleton,1940,D,635,43,294,337,351
924,Cy Denneny,1891,F,329,247,89,336,296
925,Steve Heinze,1970,F,694,178,158,336,379
926,Paul Ysebaert,1966,F,532,149,187,336,217
927,Lynn Patrick,1912,F,455,145,191,336,240
928,Ian Laperriere,1974,F,1083,121,215,336,1956
929,Dale Tallon,1950,D,642,98,238,336,568
930,Cooney Weiland,1904,F,509,173,162,335,149
931,Kevin Miller,1965,F,620,150,185,335,429
932,Tomas Fleischmann,1984,F,657,137,198,335,200
933,Brad Stuart,1979,D,1056,80,255,335,565
934,Robert Svehla,1969,D,655,68,267,335,649
935,Randy Wood,1963,F,741,175,159,334,603
936,Curt Bennett,1948,F,580,152,182,334,347
937,Nick Bonino,1988,F,761,148,186,334,215
938,Blake Comeau,1986,F,909,141,193,334,573
939,Bobby Lalonde,1951,F,641,124,210,334,298
940,Chris Higgins,1983,F,711,165,168,333,220
941,Filip Kuba,1976,D,836,70,263,333,361
942,Johnny Wilson,1929,F,688,161,171,332,188
943,Simon Nolet,1941,F,562,150,182,332,187
944,Kevin Hayes,1992,F,553,137,195,332,182
945,Brooks Laich,1983,F,776,134,198,332,307
946,Dave Barr,1960,F,614,128,204,332,520
947,Orland Kurtenbach,1936,F,640,119,213,332,633
948,Ulf Samuelsson,1964,D,1080,57,275,332,2453
949,Steve Bozek,1960,F,641,164,167,331,309
950,Ted Irvine,1944,F,724,154,177,331,657
951,Paul Thompson,1906,F,582,153,178,331,346
952,Derian Hatcher,1972,D,1045,80,251,331,1581
953,Rod Seiling,1944,D,979,62,269,331,603
954,Gilles Tremblay,1938,F,509,168,162,330,164
955,Metro Prystai,1927,F,675,151,179,330,229
956,Miroslav Frycer,1959,F,415,147,183,330,486
957,Tom Fitzgerald,1968,F,1097,139,190,329,776
958,Mark Pavelich,1958,F,355,137,192,329,340
959,Todd Elik,1966,F,448,110,219,329,453
960,Erik Johnson,1988,D,857,88,241,329,502
961,Jim McKenny,1946,D,604,82,247,329,294
962,Rod Langway,1957,D,994,51,278,329,851
963,Ken Houston,1953,F,570,161,167,328,624
964,Doug Sulliman,1959,F,631,160,168,328,175
965,Jakob Silfverberg,1990,F,658,151,177,328,208
966,Ron Flockhart,1960,F,453,145,183,328,208
967,Michel Petit,1964,D,827,90,238,328,1839
968,Patrik Laine,1998,F,407,176,151,327,163
969,Alexandre Daigle,1975,F,616,129,198,327,186
970,Mikkel Bodker,1989,F,709,118,209,327,116
971,Tom Poti,1977,D,824,69,258,327,586
972,Patrik Berglund,1988,F,717,170,156,326,248
973,Johnny Peirson,1925,F,544,153,173,326,309
974,Bronco Horvath,1930,F,434,141,185,326,313
975,Ebbie Goodfellow,1907,F,557,135,191,326,511
976,Ron Wilson,1956,F,831,110,216,326,413
977,Doug Shedden,1961,F,416,139,186,325,176
978,Ken Schinkel,1932,F,636,127,198,325,163
979,Bob Dailey,1953,D,561,94,231,325,814
980,Tyler Myers,1990,D,840,87,238,325,634
981,Tony Leswick,1923,F,740,165,159,324,902
982,Willy Lindstrom,1951,F,582,161,162,323,200
983,Paul Holmgren,1955,F,527,144,179,323,1684
984,Parker MacDonald,1933,F,676,144,179,323,251
985,Alexei Ponikarovsky,1980,F,678,139,184,323,419
986,Dave Hunter,1958,F,746,133,190,323,918
987,Gord Murphy,1967,D,862,85,238,323,668
988,Bryan Berard,1977,D,619,76,247,323,500
989,Chris Stewart,1987,F,668,160,162,322,750
990,Pat Falloon,1972,F,575,143,179,322,141
991,Mike York,1978,F,579,127,195,322,135
992,Jeff Petry,1987,D,803,87,235,322,325
993,Leo Boivin,1931,D,1150,72,250,322,1196
994,Leo Labine,1931,F,643,128,193,321,728
995,Willie Huber,1958,D,655,104,217,321,950
996,Gilles Marotte,1945,D,808,56,265,321,921
997,Dennis Kearns,1945,D,677,31,290,321,386
998,Jim Roberts,1940,F,1006,126,194,320,623
999,Don Raleigh,1926,F,535,101,219,320,96
1000,Paul Martin,1981,D,870,50,270,320,238